permno,year,month,logmmt,next_ret,mmt6,mmt12,mmt36,chmmt,idiovol,beta,max,min,capei,be,bm,evm,pe_op_basic,pe_op_dil,pe_exi,pe_inc,ps,pcf,dpr,npm,opmbd,opmad,gpm,ptpm,cfm,roa,roe,roce,efftax,aftret_eq,aftret_invcapx,aftret_equity,pretret_noa,pretret_earnat,gprof,equity_invcap,debt_invcap,totdebt_invcap,capital_ratio,int_debt,int_totdebt,cash_lt,invt_act,rect_act,debt_at,debt_ebitda,short_debt,curr_debt,lt_debt,profit_lct,ocf_lct,cash_debt,fcf_ocf,lt_ppent,dltt_be,debt_assets,debt_capital,de_ratio,intcov,intcov_ratio,cash_ratio,quick_ratio,curr_ratio,cash_conversion,inv_turn,at_turn,rect_turn,pay_turn,sale_invcap,sale_equity,sale_nwc,rd_sale,adv_sale,staff_sale,accrual,ptb,peg_trailing,divyield,peg_1yrforward,peg_ltgforward,DATE,COMNAM,TICKER,SICCD,SECTOR
10536,1992,10,-0.082691719,0.0,-0.079365081,-0.093749999,-0.03333334,-0.063740084,0.0230104107,0.7332251747,0.0491803288,-0.063492067,-23.969,5.798,1.339,-7.08,-14.423,,-17.045,-17.045,2.27,-14.363,,-0.131,-0.34,-0.358,0.172,-0.131,-0.137,-0.094,-0.038,-0.103,,-0.038,-0.057,-0.038,-0.103,-0.099,0.048,1.0,0.0,0.0,0.0,,0.0,26.479,0.062,0.049,0.0,-0.001,1.0,1.0,0.0,-2.931,-1.362,-2.446,,1.857,0.0,0.033,0.017,0.034,,,26.479,28.338,30.199,132.096,3.834,0.28,5.818,13.903,0.29,0.29,0.295,0.026,0.0,0.0,-0.007,0.656,-0.223,,,,20161219,E X C O RESOURCES INC,XCO,1382.0,Mining
10536,1993,5,0.0202027069,0.12,0.7241379445,0.5625000076,0.4705882379,0.8178879472,0.049410663,-0.083297407,0.1020408198,-0.079999998,-43.75,5.802,1.579,-12.805,337.5,,67.5,67.5,4.074,64.975,0.0,0.071,-0.178,-0.214,0.295,0.071,0.107,-0.048,0.02,-0.06,0.0,0.02,0.024,0.02,-0.06,-0.058,0.08,1.0,0.0,0.0,0.0,,,35.711,0.047,0.031,0.0,0.0,,1.0,0.0,-1.926,0.678,0.678,0.04,1.164,0.0,0.025,0.01,0.026,6.0,-15.0,35.711,37.248,39.081,127.259,3.439,0.272,7.897,13.09,0.278,0.278,0.284,0.0,0.0,0.0,-0.002,1.131,1.743,,,,20060303,MARINER ENERGY INC,ME,1311.0,Mining
10536,1994,1,0.0377403294,-0.166667,0.5882353117,2.5409836711,1.9189189671,-0.641272901,0.0352229023,0.1904990879,0.0799999982,-0.056603774,-106.9,5.997,0.431,-22.804,-135.0,,135.0,135.0,10.971,125.442,0.0,0.097,-0.264,-0.313,0.291,0.097,0.2,-0.057,0.021,-0.069,0.0,0.021,0.033,0.021,-0.069,-0.067,0.062,1.0,0.0,0.0,0.0,,,41.749,0.044,0.035,0.0,0.0,,1.0,0.0,-2.633,0.873,0.678,0.779,1.18,0.0,0.021,0.009,0.022,6.0,-15.0,41.749,43.71,45.732,141.294,3.5,0.214,6.302,15.81,0.219,0.219,0.223,0.0,0.0,0.0,-0.002,2.364,,,,,20060228,GULFPORT ENERGY CORP,GPOR,1310.0,Mining
10536,1999,4,-0.021661497,0.109489,0.1810344892,0.1861472248,0.8266668019,0.1767054575,0.0481441931,-1.599649398,0.1111111119,-0.142857149,32.154,15.769,0.84,5.278,21.341,,26.515,26.515,0.777,6.314,0.0,0.037,0.221,0.145,0.399,0.066,0.113,0.171,0.062,0.127,0.435,0.063,0.067,0.063,0.199,0.16,0.311,0.537,0.463,0.491,0.463,0.075,0.07,0.277,0.398,0.227,0.424,2.462,0.057,0.247,0.743,1.298,0.723,0.207,0.262,2.42,0.853,0.537,0.502,1.161,1.957,3.774,1.123,2.194,3.644,168.147,2.433,0.778,7.087,11.722,0.903,1.682,2.22,0.007,0.0,0.0,0.067,1.274,0.221,,,,20060421,COMPLETE PRODUCTION SERVICES INC,CPX,1389.0,Mining
10536,2000,9,-0.060624622,-0.020833,-0.40740741,0.0666666616,0.2467532822,-1.207407408,0.031270979,0.7052204826,0.0784313753,-0.043062203,14.837,18.884,0.945,4.299,5.042,6.383,6.383,6.667,0.553,3.124,0.0,0.11,0.258,0.213,0.443,0.187,0.148,0.211,0.162,0.195,0.418,0.162,0.13,0.162,0.311,0.251,0.367,0.679,0.321,0.357,0.321,0.085,0.076,0.145,0.513,0.303,0.306,1.434,0.099,0.339,0.661,1.511,1.039,0.449,0.851,1.62,0.473,0.417,0.371,0.716,4.891,7.572,0.427,1.501,3.08,204.949,2.071,0.829,6.287,11.84,0.965,1.422,2.821,0.009,0.0,0.0,0.055,0.747,,,,,20060524,AURORA OIL & GAS CORP,AOG,1044.0,Mining
10536,2000,10,-0.02105341,-0.276596,-0.311355318,0.010752681,0.4687500421,-0.779097257,0.0341797765,0.0772022728,0.0454545468,-0.082474224,14.528,18.884,0.945,4.299,4.937,6.25,6.25,6.528,0.542,3.058,0.0,0.11,0.258,0.213,0.443,0.187,0.148,0.211,0.162,0.195,0.418,0.162,0.13,0.162,0.311,0.251,0.367,0.679,0.321,0.357,0.321,0.085,0.076,0.145,0.513,0.303,0.306,1.434,0.099,0.339,0.661,1.511,1.039,0.449,0.851,1.62,0.473,0.417,0.371,0.716,4.891,7.572,0.427,1.501,3.08,204.949,2.071,0.829,6.287,11.84,0.965,1.422,2.821,0.009,0.0,0.0,0.055,0.731,,,,,20060630,AURORA OIL & GAS CORP,AOG,1311.0,Mining
10537,1992,3,0.0645385244,-0.25,0.6000000089,0.7777777854,4.9999999895,0.4888888992,0.0720580348,1.8146510199,0.2888889015,-0.077586204,-16.158,5.464,0.151,-48.494,,,-60.0,-60.0,14.425,-213.51,,-0.234,-0.19,-0.294,-0.19,-0.234,-0.126,-0.099,-0.16,-0.169,,-0.16,-0.112,-0.16,-0.215,-0.172,-0.104,1.0,0.0,0.184,0.0,0.254,0.114,2.01,0.124,0.066,0.137,-1.316,1.0,1.0,0.0,-0.402,-0.143,-0.143,,1.143,0.0,0.259,0.176,0.349,-6.492,-9.397,2.01,2.217,2.532,62.773,9.042,0.518,10.693,32.039,0.737,0.737,1.378,0.521,0.03,0.0,0.086,10.628,,,-0.4,,20060509,R A M ENERGY RESOURCES INC,RAME,1382.0,Mining
10537,1992,4,-0.287682072,-0.027778,0.1250000026,0.440000007,2.5999999937,-0.155000001,0.0411499095,0.0675818287,0.0571428575,-0.125,-12.152,5.634,0.13,-57.0,,,-75.0,-90.0,10.468,-279.49,,-0.134,-0.154,-0.239,-0.154,-0.118,-0.049,-0.085,-0.098,-0.147,,-0.098,-0.072,-0.098,-0.192,-0.15,-0.085,0.96,0.04,0.178,0.04,0.486,0.109,1.934,0.126,0.062,0.137,-1.612,0.777,0.882,0.118,-0.371,-0.034,-0.143,,1.133,0.041,0.26,0.176,0.352,-3.964,-8.866,2.192,2.429,2.779,60.007,7.968,0.554,14.129,32.242,0.719,0.749,1.358,0.491,0.03,0.0,0.066,7.731,,,,,20110506,R A M ENERGY RESOURCES INC,RAM,1382.0,Mining
10537,1992,5,-0.028170877,-0.1,2.0729398e-09,0.2962963045,4.8333333799,-0.2962963,0.037993274,1.499983132,0.0810810775,-0.075000003,-11.814,5.634,0.13,-57.0,,,-72.917,-87.5,10.177,-279.2,,-0.134,-0.154,-0.239,-0.154,-0.118,-0.049,-0.085,-0.098,-0.147,,-0.098,-0.072,-0.098,-0.192,-0.15,-0.085,0.96,0.04,0.178,0.04,0.486,0.109,1.934,0.126,0.062,0.137,-1.612,0.777,0.882,0.118,-0.371,-0.034,-0.143,,1.133,0.041,0.26,0.176,0.352,-3.964,-8.866,2.192,2.429,2.779,60.007,7.968,0.554,14.129,32.242,0.719,0.749,1.358,0.491,0.03,0.0,0.066,7.516,,,-0.521,,20120209,HALCON RESOURCES CORP,HK,1382.0,Mining
10537,1992,6,-0.105360517,0.047619,-0.125,0.2600000066,5.3000000774,-0.565000007,0.0432572618,2.9147144941,0.0862068981,-0.090909094,-12.348,5.634,0.13,-57.0,,,-65.617,-78.74,10.636,-251.45,,-0.134,-0.154,-0.239,-0.154,-0.118,-0.049,-0.085,-0.098,-0.147,,-0.098,-0.072,-0.098,-0.192,-0.15,-0.085,0.96,0.04,0.178,0.04,0.486,0.109,1.934,0.126,0.062,0.137,-1.612,0.777,0.882,0.118,-0.371,-0.034,-0.143,,1.133,0.041,0.26,0.176,0.352,-3.964,-8.866,2.192,2.429,2.779,60.007,7.968,0.554,14.129,32.242,0.719,0.749,1.358,0.491,0.03,0.0,0.066,7.855,,,-0.41,,20120326,HALCON RESOURCES CORP,HK,1311.0,Mining
10537,1992,7,0.0465200165,-0.090909,-0.297872338,0.4666666781,5.0000000707,-1.386761235,0.0377768973,-0.628105014,0.0645161271,-0.081081077,-13.328,5.958,0.103,-102.61,,,,206.25,10.333,210.765,,-0.004,-0.093,-0.154,-0.093,0.036,0.057,-0.056,-0.003,-0.105,,-0.003,0.014,-0.003,-0.144,-0.106,-0.055,1.0,0.0,0.178,0.0,0.254,0.096,1.973,0.127,0.062,0.132,-2.386,1.0,1.0,0.0,-0.217,0.065,-0.143,-56737.0,1.164,0.0,0.255,0.168,0.343,0.833,-7.177,1.973,2.203,2.523,60.382,7.934,0.595,14.833,36.131,0.799,0.799,1.529,0.451,0.03,0.0,0.019,7.782,,,,,20170127,HALCON RESOURCES CORP,HK,1382.0,Mining
10537,1992,8,-0.095310183,0.033333,-0.333333334,0.0714285763,4.0000000316,-0.940476199,0.0346224228,1.9643838804,0.0967741907,-0.05882353,-12.116,5.958,0.103,-102.61,,,,187.5,9.394,209.606,,-0.004,-0.093,-0.154,-0.093,0.036,0.057,-0.056,-0.003,-0.105,,-0.003,0.014,-0.003,-0.144,-0.106,-0.055,1.0,0.0,0.178,0.0,0.254,0.096,1.973,0.127,0.062,0.132,-2.386,1.0,1.0,0.0,-0.217,0.065,-0.143,-56737.0,1.164,0.0,0.255,0.168,0.343,0.833,-7.177,1.973,2.203,2.523,60.382,7.934,0.595,14.833,36.131,0.799,0.799,1.529,0.451,0.03,0.0,0.019,7.075,,,,,20190723,HALCON RESOURCES CORP,,1382.0,Mining
10537,1992,9,0.0327898245,0.16129,-0.354166668,0.0333333367,3.7692307964,-0.954166677,0.0331616801,0.4851888719,0.1000000015,-0.032258064,-12.545,5.958,0.103,-102.61,,,,193.75,9.726,281.747,,-0.004,-0.093,-0.154,-0.093,0.036,0.057,-0.056,-0.003,-0.105,,-0.003,0.014,-0.003,-0.144,-0.106,-0.055,1.0,0.0,0.178,0.0,0.254,0.096,1.973,0.127,0.062,0.132,-2.386,1.0,1.0,0.0,-0.217,0.065,-0.143,-56737.0,1.164,0.0,0.255,0.168,0.343,0.833,-7.177,1.973,2.203,2.523,60.382,7.934,0.595,14.833,36.131,0.799,0.799,1.529,0.451,0.03,0.0,0.019,7.325,,,,,20200212,BATTALION OIL CORP,,1382.0,Mining
10537,1992,10,0.1495317298,0.027778,-6.458956e-09,0.1249999953,5.5454546,-0.125000009,0.0375728096,2.1158970683,0.09375,-0.032258064,-15.424,12.179,0.275,-414.71,,,150.0,75.0,10.191,106.468,0.0,0.072,-0.023,-0.069,-0.023,0.114,0.118,-0.015,0.063,-0.052,,0.063,0.073,0.063,-0.075,-0.053,-0.012,1.0,0.0,0.134,0.0,0.254,0.056,2.884,0.097,0.048,0.106,-8.719,1.0,1.0,0.0,-0.06,0.254,-0.143,-10203.0,1.15,0.0,0.204,0.13,0.256,7.473,-6.255,2.884,3.124,3.458,58.966,8.143,0.542,16.029,42.495,0.68,0.68,1.081,0.413,0.03,0.0,0.014,4.161,,,1.0,,20200220,BATTALION OIL CORP,BATL,1311.0,Mining
10538,1988,6,0.0,-0.111111,0.5882353196,-0.156250013,,1.056985336,0.0224598302,1.1648227426,0.0740740746,-0.05172414,,12.542,1.862,-37.443,,,-11.207,-11.207,0.987,-131.25,,-0.088,-0.033,-0.101,0.325,-0.101,0.003,-0.03,-0.087,-0.101,,-0.088,-0.087,-0.088,-0.198,-0.173,0.301,1.0,0.0,0.0,0.0,,,1.384,0.155,0.182,0.0,0.0,,0.757,0.0,-0.439,-0.099,-0.408,,0.301,0.0,0.092,0.025,0.102,,,1.827,2.534,3.0,20.723,19.161,0.925,24.245,27.8,1.02,1.02,6.613,0.0,0.139,0.0,0.073,1.036,,,,,20060726,HOUSTON AMERICAN ENERGY CORP,HGO,1311.0,Mining
10538,1988,7,-0.117783037,0.083333,0.371428592,-0.466666675,,0.9825397151,0.0148070462,0.0065359889,0.0212765951,-0.039999999,,12.172,1.15,101.886,,,-11.458,-11.458,0.83,160.417,,-0.067,0.008,-0.063,0.334,-0.064,0.013,0.008,-0.072,-0.068,,-0.072,-0.072,-0.072,-0.138,-0.119,0.332,1.0,0.0,0.0,0.0,,,1.272,0.174,0.181,0.0,0.0,,0.778,0.0,0.108,0.07,-0.408,,0.307,0.0,0.094,0.022,0.104,,,1.635,2.31,2.797,22.098,18.506,0.994,26.721,32.862,1.098,1.098,7.529,0.0,0.139,0.0,0.071,0.949,,,,,20070705,HOUSTON AMERICAN ENERGY CORP,HUSA,1311.0,Mining
10538,1988,8,0.08004271,-0.038462,0.7333333762,-0.212121208,,1.2787879305,0.0135799998,-0.132471363,0.0612244904,0.0,,12.172,1.15,101.886,,,-12.5,-12.5,0.899,173.785,,-0.067,0.008,-0.063,0.334,-0.064,0.013,0.008,-0.072,-0.068,,-0.072,-0.072,-0.072,-0.138,-0.119,0.332,1.0,0.0,0.0,0.0,,,1.272,0.174,0.181,0.0,0.0,,0.778,0.0,0.108,0.07,-0.408,,0.307,0.0,0.094,0.022,0.104,,,1.635,2.31,2.797,22.098,18.506,0.994,26.721,32.862,1.098,1.098,7.529,0.0,0.139,0.0,0.071,1.028,,,,,20201118,HOUSTON AMERICAN ENERGY CORP,HUSA,1382.0,Mining
10538,1990,4,0.0,-0.055556,-0.590909099,-0.51351352,-0.847457632,-0.780098297,0.0,0.0,0.0,0.0,-10.535,4.626,0.961,-1.853,,,-0.573,-0.573,0.275,-1.132,,-0.32,-0.28,-0.28,0.126,-0.32,-0.267,-0.366,-0.674,-0.589,,-0.674,-0.674,-0.674,-1.783,-0.761,0.168,1.0,0.0,0.0,0.0,,,0.058,0.363,0.223,0.0,0.0,,0.597,0.0,-1.325,-1.149,-0.732,,1.472,0.0,0.473,0.051,0.896,,,0.098,0.353,0.554,18.397,20.553,1.335,38.312,41.343,2.53,2.53,181.205,0.0,0.141,0.0,0.103,0.936,-0.003,,,,20060728,GEOMET INC,GMET,1311.0,Mining
10539,1987,1,-0.633723788,0.153846,-0.380952398,,,-0.562770586,0.0662100761,-1.159629652,0.0833333358,-0.205128208,,0.76,0.106,-4.409,,,-25.0,-25.0,1.313,-14.479,,-0.033,0.036,0.012,0.036,-0.033,-0.116,0.08,,-0.11,,0.123,,0.145,-0.053,0.027,0.057,,,,-0.302,1.631,0.161,0.321,0.0,0.52,0.298,-3.333,0.901,0.974,0.026,0.052,-0.139,-0.135,,8.349,0.107,1.126,1.19,-8.906,-0.094,0.396,0.329,0.771,0.771,,,1.61,3.664,,,,,0.0,0.0,0.288,0.043,6.154,,,,,20060824,CANWEST PETROLEUM CORP,BQI,1311.0,Mining
10539,1987,2,0.1431008486,-0.233333,-0.250000017,,,,0.0347893994,0.1696369904,0.0769230798,-0.034482758,,0.76,0.106,-4.409,,,-29.167,-29.167,1.515,-16.707,,-0.033,0.036,0.012,0.036,-0.033,-0.116,0.08,,-0.11,,0.123,,0.145,-0.053,0.027,0.057,,,,-0.302,1.631,0.161,0.321,0.0,0.52,0.298,-3.333,0.901,0.974,0.026,0.052,-0.139,-0.135,,8.349,0.107,1.126,1.19,-8.906,-0.094,0.396,0.329,0.771,0.771,,,1.61,3.664,,,,,0.0,0.0,0.288,0.043,7.1,,,,,20061101,OILSANDS QUEST INC,BQI,1311.0,Mining
10539,1987,12,-0.207639365,-0.038462,-0.734693886,-0.734693895,,-0.734693851,0.0417691893,0.9847153629,0.0769230798,-0.161290318,,0.507,0.059,-38.888,,,-6.818,-6.818,0.493,-17.721,,-0.053,-0.042,-0.068,-0.042,-0.053,-0.028,-0.061,-0.653,-0.254,,-0.452,-0.016,-0.445,-0.516,-0.098,-0.059,0.837,0.163,1.214,0.141,1.311,0.167,0.569,0.0,0.394,0.207,-3.536,0.872,0.968,0.032,-0.072,-0.047,-0.029,,7.637,0.164,0.839,0.776,5.202,-1.126,-2.706,0.588,1.086,1.086,2.449,,1.385,3.983,5.61,8.221,8.592,50.254,0.0,0.0,0.282,0.035,4.614,,,,,20060816,IDAHO GENERAL MINES INC,GMO,1061.0,Mining
10543,1987,5,0.0,0.013158,0.3818181526,,,,0.0349104713,1.0943047659,0.0857142881,-0.073170729,,1.297,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.277,,,,,20071009,GENERAL MOLY INC,GMO,1061.0,Mining
10543,1987,6,0.0130720817,-0.051948,-0.206185578,,,,0.050170115,-2.406496784,0.109375,-0.094594598,,1.297,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.22,,,,,20060829,PETRO RESOURCES CORP,PRC,1311.0,Mining
10543,1987,7,-0.053345981,-0.465753,-0.391666675,-0.370689686,,-0.426149396,0.0415977944,-1.03534632,0.1230769232,-0.090909094,,0.576,0.02,-25.678,,,-22.5,-22.5,7.391,,,-0.248,-0.24,-0.244,0.097,-0.248,-0.245,,,,,,,,,,0.203,0.955,0.045,1.134,0.045,,,0.007,0.656,0.288,0.294,-0.585,0.961,0.985,0.015,-0.678,,,,19.242,0.047,0.752,0.751,3.04,-53.818,-53.818,0.008,0.447,1.297,,,,,,8.061,8.439,9.494,0.0,0.0,0.0,,42.44,,,,,20090714,MAGNUM HUNTER RESOURCES CORP,MHR,1311.0,Mining
10543,1987,8,-0.626897816,0.051282,-0.62500001,-0.663793127,,-0.521551694,0.0969653881,4.7554047248,0.2790697813,-0.173076928,,0.576,0.02,-25.678,,,-11.875,-11.875,3.949,,,-0.248,-0.24,-0.244,0.097,-0.248,-0.245,,,,,,,,,,0.203,0.955,0.045,1.134,0.045,,,0.007,0.656,0.288,0.294,-0.585,0.961,0.985,0.015,-0.678,,,,19.242,0.047,0.752,0.751,3.04,-53.818,-53.818,0.008,0.447,1.297,,,,,,8.061,8.439,9.494,0.0,0.0,0.0,,33.325,,,,,20060811,SOLITARIO RESOURCES CORP,XPL,1041.0,Mining
10543,1987,9,0.0500104212,-0.292683,-0.405797115,-0.33870971,,-0.518700311,0.0417133476,0.400400865,0.095238097,-0.06666667,,0.576,0.02,-25.678,,,-12.5,-12.5,4.151,,,-0.248,-0.24,-0.244,0.097,-0.248,-0.245,,,,,,,,,,0.203,0.955,0.045,1.134,0.045,,,0.007,0.656,0.288,0.294,-0.585,0.961,0.985,0.015,-0.678,,,,19.242,0.047,0.752,0.751,3.04,-53.818,-53.818,0.008,0.447,1.297,,,,,,8.061,8.439,9.494,0.0,0.0,0.0,,35.034,,,,,20080617,SOLITARIO EXPLOR & ROYALTY CORP,XPL,1041.0,Mining
10543,1987,10,-0.346276221,-0.310345,-0.618421055,-0.573529425,,-0.736068085,0.1250547253,1.4321832084,0.3684210479,-0.263157904,,3.365,0.09,-25.678,,,-6.731,-6.731,2.528,,,-0.289,-0.24,-0.244,0.097,-0.289,-0.245,,-2.877,,,-1.745,0.0,-1.745,,,0.203,0.988,0.012,0.165,0.012,,,0.627,0.535,0.179,0.11,-0.585,0.925,0.976,0.024,-0.678,,,,11.249,0.013,0.341,0.34,0.518,-53.818,-53.818,0.642,1.356,2.914,,,2.131,12.292,,3.193,3.234,3.345,0.0,0.0,0.0,,4.242,,,,,20170718,SOLITARIO ZINC CORP,XPL,1041.0,Mining
10543,1987,11,-0.371563539,-0.45,-0.736842102,-0.636363639,,-1.118660255,0.0389183276,1.8446355797,0.1000000015,-0.090909094,,3.365,0.09,-25.678,,,-4.327,-4.327,1.743,,,-0.289,-0.24,-0.244,0.097,-0.289,-0.245,,-2.877,,,-1.745,0.0,-1.745,,,0.203,0.988,0.012,0.165,0.012,,,0.627,0.535,0.179,0.11,-0.585,0.925,0.976,0.024,-0.678,,,,11.249,0.013,0.341,0.34,0.518,-53.818,-53.818,0.642,1.356,2.914,,,2.131,12.292,,3.193,3.234,3.345,0.0,0.0,0.0,,2.925,,,,,20060810,URANERZ ENERGY CORP,URZ,1094.0,Mining
10543,1989,4,-0.022472856,-0.022727,0.4193548818,-0.2142857,,0.8657834597,0.0637054156,-2.687985899,0.1428571492,-0.173333332,,1.527,0.282,-12.041,,,-14.578,-14.578,2.094,-9.283,,-0.145,-0.158,-0.158,0.074,-0.145,-0.452,-0.892,-1.813,-1.389,,-1.813,-3.343,-1.813,-1.838,-0.899,0.177,0.991,0.009,0.091,0.009,0.714,0.038,0.561,0.428,0.367,0.07,-0.184,0.901,0.971,0.029,-1.634,-2.326,-2.782,,6.419,0.009,0.239,0.234,0.314,-134.4,-139.87,0.578,2.371,4.146,95.033,5.38,2.394,6.781,13.547,3.118,3.147,3.277,0.0,0.214,0.0,-0.193,7.095,,,,,20060921,B M B MUNAI INC,KAZ,1311.0,Mining
10543,1989,5,-0.022989519,-0.406977,0.5357143263,-0.085106369,,0.9399696521,0.0356888537,0.775073133,0.048780486,-0.088888891,,1.527,0.282,-12.041,,,-14.578,-14.578,2.046,-9.072,,-0.145,-0.158,-0.158,0.074,-0.145,-0.452,-0.892,-1.813,-1.389,,-1.813,-3.343,-1.813,-1.838,-0.899,0.177,0.991,0.009,0.091,0.009,0.714,0.038,0.561,0.428,0.367,0.07,-0.184,0.901,0.971,0.029,-1.634,-2.326,-2.782,,6.419,0.009,0.239,0.234,0.314,-134.4,-139.87,0.578,2.371,4.146,95.033,5.38,2.394,6.781,13.547,3.118,3.147,3.277,0.0,0.214,0.0,-0.193,6.933,,,,,20110930,B M B MUNAI INC,,1311.0,Mining
10543,1989,6,-0.522521639,-0.137255,0.1086957145,-0.527777758,,0.6827697944,0.1041786264,-1.404226543,0.1599999964,-0.28125,,1.527,0.282,-12.041,,,-8.678,-8.678,1.213,-5.38,,-0.145,-0.158,-0.158,0.074,-0.145,-0.452,-0.892,-1.813,-1.389,,-1.813,-3.343,-1.813,-1.838,-0.899,0.177,0.991,0.009,0.091,0.009,0.714,0.038,0.561,0.428,0.367,0.07,-0.184,0.901,0.971,0.029,-1.634,-2.326,-2.782,,6.419,0.009,0.239,0.234,0.314,-134.4,-139.87,0.578,2.371,4.146,95.033,5.38,2.394,6.781,13.547,3.118,3.147,3.277,0.0,0.214,0.0,-0.193,4.112,,,,,20170905,FREEDOM HOLDING CORP,,1311.0,Mining
10543,1989,7,-0.147636007,-0.045455,-0.592592579,-0.511111091,-0.905172412,-0.792592588,0.0342907781,3.1175963287,0.0476190485,-0.119999997,,1.064,0.103,-17.154,,,-7.813,-7.813,0.917,-9.921,,-0.102,-0.102,-0.106,0.122,-0.102,-0.098,-0.304,-0.44,-0.439,,-0.44,-0.352,-0.44,-0.492,-0.333,0.439,0.983,0.017,0.022,0.017,0.545,0.15,0.014,0.499,0.417,0.015,-0.04,0.25,0.969,0.031,-1.084,-0.98,-0.95,,5.928,0.017,0.351,0.342,0.54,-65.778,-69.556,0.014,1.19,2.375,52.276,6.342,2.971,11.14,9.009,5.462,5.555,7.715,0.0,0.029,0.0,0.028,5.091,,,,,20191015,FREEDOM HOLDING CORP,FRHC,1311.0,Mining
10544,1993,5,0.0317486974,-0.015625,-0.085714291,0.0491803288,-0.20000004,-0.233255281,0.027910723,1.2427772256,0.0606060624,-0.045454547,-24.718,12.934,0.208,11.159,,,10.127,10.127,0.407,4.181,0.0,0.047,0.045,0.002,0.287,0.056,0.091,0.11,0.277,0.033,0.154,1.362,1.185,0.613,0.441,0.007,0.554,0.506,0.18,0.18,0.18,0.367,0.181,0.026,0.037,0.723,0.047,0.536,0.0,0.745,0.059,0.149,0.32,0.239,,16.025,0.266,0.787,0.691,3.697,11.61,0.442,0.035,0.835,0.867,,94.521,2.422,5.914,4.025,7.427,9.059,,0.0,0.0,0.0,0.121,4.461,,,0.038,,20110526,ENERGY SERVICES OF AMERICA CORP,ESA,1389.0,Mining
10545,1988,2,0.0552626803,0.145161,-0.069999991,-0.051020397,,-0.090408156,0.0187817239,0.3060113398,0.0344827585,-0.032258064,57.977,40.733,0.297,9.951,3.391,,20.759,20.759,3.614,32.188,0.0,0.082,0.173,0.153,0.454,0.15,0.099,0.202,0.185,0.242,0.475,0.187,0.152,0.187,0.297,0.209,0.508,0.706,0.292,0.3,0.293,0.075,0.073,0.421,0.359,0.329,0.216,1.119,0.024,0.54,0.432,0.732,0.476,0.439,0.848,3.929,0.409,0.489,0.385,0.959,6.79,10.828,0.78,1.795,2.8,176.554,2.3,1.119,4.595,5.993,1.549,2.193,2.353,0.0,0.0,0.0,0.034,7.163,,,0.608,1.038,20061106,METALLINE MINING COMPANY,MMG,1411.0,Mining
10545,1988,3,0.1355454882,0.070423,-0.013888881,0.0142857192,,-0.042460307,0.0326847303,2.407513088,0.0769230798,-0.056338027,66.393,40.733,0.297,9.951,3.884,,23.772,23.772,4.139,36.861,0.0,0.082,0.173,0.153,0.454,0.15,0.099,0.202,0.185,0.242,0.475,0.187,0.152,0.187,0.297,0.209,0.508,0.706,0.292,0.3,0.293,0.075,0.073,0.421,0.359,0.329,0.216,1.119,0.024,0.54,0.432,0.732,0.476,0.439,0.848,3.929,0.409,0.489,0.385,0.959,6.79,10.828,0.78,1.795,2.8,176.554,2.3,1.119,4.595,5.993,1.549,2.193,2.353,0.0,0.0,0.0,0.034,8.202,,,0.696,1.189,20110502,SILVER BULL RESOURCES INC,SVBL,1411.0,Mining
10545,1988,7,-0.026668247,0.081081,0.2613636343,0.1100000072,,0.3813636272,0.0198137125,-0.45958751,0.0394736826,-0.052631579,25.506,44.391,0.333,10.561,18.75,,12.788,12.788,1.563,46.36,0.0,0.083,0.154,0.147,0.441,0.145,0.099,0.178,0.189,0.239,0.475,0.192,0.159,0.192,0.288,0.195,0.475,0.726,0.271,0.311,0.272,0.081,0.071,0.425,0.33,0.351,0.208,1.257,0.126,0.589,0.355,0.549,0.12,0.439,0.61,4.208,0.367,0.512,0.393,1.053,7.022,10.688,0.722,1.684,2.514,177.63,2.401,1.076,4.049,6.119,1.607,2.214,2.357,0.0,0.0,0.0,-0.055,3.174,,,0.374,0.639,20061117,VENOCO INC,VQ,1311.0,Mining
10545,1991,3,0.1078889604,0.028409,0.7254902087,0.5042735103,1.4788732298,0.8536953397,0.0325189074,0.2713657838,0.1006289274,-0.037267081,75.377,181.658,0.545,15.761,43.137,,46.808,46.808,2.37,-61.945,0.0,0.054,0.116,0.095,0.419,0.097,0.112,0.107,0.097,0.117,0.406,0.098,0.094,0.098,0.162,0.112,0.326,0.713,0.287,0.314,0.287,0.084,0.077,0.4,0.291,0.322,0.22,2.441,0.084,0.544,0.402,0.33,-0.109,,,3.73,0.397,0.501,0.353,1.004,3.485,4.376,0.735,1.555,2.193,188.544,2.597,0.778,4.045,11.412,1.111,1.559,2.391,0.046,0.011,0.0,-0.078,3.165,1.638,,1.418,2.175,20061214,CAL DIVE INTERNATIONAL INC DE,DVR,1389.0,Mining
